CRC0282	01A	98.7361124318561	conte	190
CRC0282	07E	90.4135466827783	conte	190
CRC0282	01A	193.015873015873	edu	190
CRC0282	07E	161.72555331992	edu	190
CRC0282	01	92.8300622143109	conte	182
CRC0282	05	90.0416904080504	conte	182
CRC0282	07	94.4333658378236	conte	182
CRC0282	01	305.0666521066674	edu	182
CRC0282	05	342.16	edu	182
CRC0282	07	351.5199947999995	edu	182
CRC0327	02	81.2173683200116	conte	190
CRC0327	08	74.5263673457631	conte	190
CRC0327	04	83.1870401729676	conte	190
CRC0327	06	52.1967837678162	conte	190
CRC0327	02	533.0857142857151	edu	190
CRC0327	08	350.23333333333267	edu	190
CRC0327	04	343.0857142857151	edu	190
CRC0327	06	547.1999999999999	edu	190
CRC0441	01	90.3591311666314	conte	182
CRC0441	03	83.4066114195927	conte	182
CRC0441	10	70.3619927236058	conte	182
CRC0441	01	349.69432314410415	edu	182
CRC0441	03	386.88000000000073	edu	182
CRC0441	10	245.44000000000028	edu	182
CRC1078	02	46.3045017623544	conte	120
CRC1078	07	44.0814029580921	conte	120
CRC1078	09	42.5783492104705	conte	120
CRC1078	02	198.8571325714284	edu	120
CRC1078	07	161.82854400000002	edu	120
CRC1078	09	235.8857211428568	edu	120
CRC1078	07A	78.92	conte	231
CRC1078	07A	319.16	edu	231
CRC1307	02	82.1708303900852	conte	181
CRC1307	08	95.9386053223904	conte	181
CRC1307	09	88.9861643392801	conte	181
CRC1307	02	215.1313872	edu	181
CRC1307	08	229.6113872	edu	181
CRC1307	09	221.3371532	edu	181
CRC1307	08D	70.5701216741781	conte	185
CRC1307	09E	78.9586803999169	conte	185
CRC1307	08D	241.02857142857135	edu	185
CRC1307	09E	184.99999999999997	edu	185
CRC1502	03	82.4101408488052	conte	191
CRC1502	08	85.9736193795297	conte	191
CRC1502	09	91.719970859532	conte	191
CRC1502	10	87.1651352893314	conte	191
CRC1502	03	531.525687	edu	191
CRC1502	08	395.0971374	edu	191
CRC1502	09	466.03999999999996	edu	191
CRC1502	10	505.3314122	edu	191
CRC1502	03A	90.4185844725338	conte	182
CRC1502	08D	100.073083101221	conte	182
CRC1502	09C	78.8834694631487	conte	182
CRC1502	10B	91.6369681643073	conte	182
CRC1502	03A	511.68000000000006	edu	182
CRC1502	08D	374.4	edu	182
CRC1502	09C	224.751677852349	edu	182
CRC1502	10B	345.8719367588933	edu	182
CRC1599LM	01C	95.71	conte	181
CRC1599LM	01C	405.829185770751	edu	181
CRC1599LM	01	86.7668854806898	conte	184
CRC1599LM	03	81.5083770200014	conte	184
CRC1599LM	07	81.4185562284981	conte	184
CRC1599LM	01	339.61142331428624	edu	184
CRC1599LM	03	370.7575202156332	edu	184
CRC1599LM	07	485.8294233987531	edu	184
CRC1599PR	01	81.9482332837676	conte	168
CRC1599PR	10	81.3776402173201	conte	168
CRC1599PR	11	78.5297972543507	conte	168
CRC1599PR	01	343.6800000000004	edu	168
CRC1599PR	10	373.76000000000033	edu	168
CRC1599PR	11	250.87999999999997	edu	168
